timestamp,location-long,location-lat,height-above-ellipsoid
2008-08-11 09:50:00.000,-119.7685182,39.4261204,
2008-08-13 08:45:00.000,-105.2914131,39.6981811,
2008-08-14 08:00:00.000,-105.2569199,39.9402778,
2008-08-14 06:00:00.000,-120.1233047,39.0167913,
2008-08-11 07:15:00.000,-105.0980003,39.5416857,
2008-08-11 07:20:00.000,-105.15,39.796,
2008-08-12 11:45:00.000,-105.1023388,39.7587378,
2008-08-11 08:00:00.000,-105.0001305,39.6351297,
2008-08-15 07:25:00.000,-105.9508181,39.6067132,
2008-08-15 07:30:00.000,-117.4630737,47.7693766,
2008-08-11 08:00:00.000,-105.0001305,39.6351297,
2008-08-13 10:30:00.000,-105.1835775,40.0444787,
2008-08-11 09:53:00.000,-120.4648948,40.2561943,
2008-08-12 06:45:00.000,-105.2594647,39.9394753,
2008-08-14 07:45:00.000,-105.9508181,39.6067132,
2008-08-11 06:00:00.000,-119.6545029,42.5486542,
2008-08-17 06:50:00.000,-120.1374722,46.3398174,
2008-08-18 11:00:00.000,-105.1844358,40.0447004,
2008-08-19 07:20:00.000,-111.7896438,41.7555625,
2008-08-16 07:05:00.000,-119.2056168,46.9914081,
2008-08-18 09:30:00.000,-105.1865179,40.1372324,
2008-08-19 08:15:00.000,-106.7111492,32.0895557,
2008-08-18 06:00:00.000,-115.2064991,36.6317501,
2008-08-18 07:30:00.000,-106.4019012,31.9735707,
2008-08-18 10:00:00.000,-121.441927,40.2710782,
2008-08-18 08:40:00.000,-105.0765279,39.892209,
2008-08-18 07:40:00.000,-105.15,39.796,
2008-08-18 00:00:00.000,-105.50855,40.07219,
2008-08-17 08:00:00.000,-104.8412204,39.6683246,
2008-08-19 10:08:00.000,-105.100193,40.3074145,
2008-08-16 07:05:00.000,-119.2056168,46.9914081,
2008-08-19 09:00:00.000,-104.8541031,39.6394005,
2008-08-16 06:30:00.000,-120.602248,46.5747006,
2008-08-17 08:10:00.000,-112.17326,40.8968335,
2008-08-19 06:30:00.000,-119.48502,47.39165,
2008-08-19 08:15:00.000,-106.7111492,32.0895557,
2008-08-16 06:30:00.000,-120.602248,46.5747006,
2008-08-17 08:30:00.000,-104.8425293,39.6849966,
2008-08-24 07:10:00.000,-119.54459,49.30998,
2008-08-24 09:20:00.000,-120.1374722,46.3398174,
2008-08-24 06:30:00.000,-119.5557416,49.5196639,
2008-08-22 06:25:00.000,-119.5970136,49.4739602,
2008-08-22 06:00:00.000,-119.54459,49.30998,
2008-08-28 08:00:00.000,-117.2076309,47.8299177,
2008-08-30 07:35:00.000,-111.7339478,33.3614502,
2008-08-28 06:40:00.000,-118.1540966,48.3527128,
2008-08-26 08:30:00.000,-107.0068359,36.8971945,
2008-08-30 06:10:00.000,-111.8205857,33.237844,
2008-08-30 10:00:00.000,-117.5452459,47.750751,
2008-08-28 08:00:00.000,-117.2076309,47.8299177,
2008-08-30 07:00:00.000,-117.4630737,47.7693766,
2008-09-01 08:00:00.000,-104.38094,36.9438,
2008-09-01 10:25:00.000,-110.2967987,31.4044991,
2008-08-31 07:00:00.000,-105.0635433,39.5590369,
2008-09-02 08:15:00.000,-103.738296,35.0645944,
2008-08-31 05:45:00.000,-109.261533,31.3558004,
2008-09-02 07:00:00.000,-110.11863,31.3798,
2008-09-03 11:30:00.000,-113.9155556,49.0488889,
2008-08-31 09:00:00.000,-114.2422235,47.6775102,
2008-08-31 07:00:00.000,-110.886147,31.739938,
2008-09-03 07:30:00.000,-107.203,33.151188,
2008-09-03 07:45:00.000,-120.43052,47.39353,
2008-09-08 07:50:00.000,-106.5337863,35.1574077,
2008-09-07 05:00:00.000,-105.1141834,39.9970462,
2008-09-09 10:00:00.000,-105.1049888,39.6691711,
2008-09-07 08:00:00.000,-114.05519,35.229057,
2008-09-07 11:05:00.000,-105.1434097,40.5543129,
2008-09-08 08:00:00.000,-105.0918996,39.4934273,
2008-09-07 08:15:00.000,-112.4259328,34.5822319,
2008-09-07 00:00:00.000,-110.63,31.477,
2008-09-05 10:15:00.000,-111.8220502,41.7514044,
2008-09-05 07:30:00.000,-104.7806454,39.3715304,
2008-09-07 10:15:00.000,-108.1040955,33.9444992,
2008-09-07 09:25:00.000,-107.6214665,34.1039355,
2008-09-07 09:00:00.000,-107.5828343,34.0963604,
2008-09-08 07:45:00.000,-112.276926,33.8349181,
2008-09-14 06:30:00.000,-105.0396824,39.5304651,
2008-09-14 06:30:00.000,-105.0396824,39.5304651,
2008-09-12 10:00:00.000,-105.1141834,39.9970462,
2008-09-18 06:30:00.000,-106.2952298,34.5948689,
2008-09-15 08:15:00.000,-111.022495,32.278549,
2008-09-18 09:00:00.000,-104.86383,39.81959,
2008-09-15 09:20:00.000,-110.7606337,31.5390131,
2008-09-15 11:50:00.000,-106.1372852,37.4854836,
2008-09-16 07:30:00.000,-110.941082,31.6714585,
2009-11-29 07:40:00.000,-105.1565623,21.5040817,
2009-02-08 09:30:00.000,-103.778969,19.980034,
2009-01-30 07:45:00.000,-108.9838439,26.8822106,
2009-01-16 08:00:00.000,-104.9923038,21.4870953,
2009-01-16 07:00:00.000,-105.2763297,20.6712255,
2009-02-08 09:30:00.000,-103.778969,19.980034,
2009-01-08 07:00:00.000,-105.8511961,23.5720337,
2009-03-10 10:00:00.000,-104.3872871,19.7003424,
2009-03-28 10:00:00.000,-110.9235907,32.2102866,
2009-04-02 11:30:00.000,-110.8787354,31.7200828,
2009-03-31 08:00:00.000,-110.1070404,31.3806064,
2009-03-31 08:40:00.000,-109.921,31.4325,
2009-04-06 10:30:00.000,-124.2823219,42.0389667,
2009-04-06 10:00:00.000,-110.2765277,31.4156019,
2009-04-05 07:50:00.000,-120.4993773,35.1848283,
2009-04-11 09:30:00.000,-111.2581158,32.249176,
2009-04-14 07:15:00.000,-119.2374703,34.4622879,
2009-04-11 11:00:00.000,-117.0625905,32.998588,
2009-04-14 07:30:00.000,-118.385067,34.2670624,
2009-04-14 08:30:00.000,-117.2373505,32.8114548,
2009-04-14 08:00:00.000,-118.385067,34.2670624,
2009-04-11 06:50:00.000,-110.8727628,32.2605631,
2009-04-18 11:05:00.000,-121.7133056,38.5714167,
2009-04-17 06:50:00.000,-117.322306,34.182536,
2009-04-19 07:30:00.000,-117.8424427,33.9462125,
2009-04-16 08:15:00.000,-118.21229,34.20164,
2009-04-17 07:30:00.000,-121.6353,38.4921,
2009-04-17 08:30:00.000,-110.8787354,31.7200828,
2009-04-17 05:30:00.000,-110.7606337,31.5390131,
2009-04-20 08:15:00.000,-123.63116,40.93956,
2009-04-20 08:30:00.000,-122.1041536,38.5120001,
2009-04-20 09:00:00.000,-117.5666667,47.4333333,
2009-04-24 11:45:00.000,-122.1759081,37.4229349,
